timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-08-28T11:22:25,codecarbon,6c51acf7-babd-40dd-9c55-f5783ba513d5,0.0506596565246582,8.637365744802361e-08,0.0017049791367215,32.5,0.0,0.7236471176147461,4.459751976860896e-07,0,8.622999408771649e-09,4.545981970948611e-07,Spain,ESP,madrid,,,Linux-5.15.0-46-generic-x86_64-with-glibc2.35,3.10.4,1,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,,,-3.8661,40.3192,1.929725646972656,machine,N
2022-08-28T11:22:30,codecarbon,454248c0-e227-44c6-b057-06ca16acc51b,0.2903242111206054,4.998026724747118e-07,0.001721532870254,32.5,0.0,0.7236471176147461,2.574127084679074e-06,0,5.6413296766777454e-08,2.630540381445852e-06,Spain,ESP,madrid,,,Linux-5.15.0-46-generic-x86_64-with-glibc2.35,3.10.4,1,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,,,-3.8661,40.3192,1.929725646972656,machine,N
2022-08-28T11:22:35,codecarbon,a055224c-422b-40b8-aef6-ec355f8a68f5,0.0172493457794189,2.8319570982502133e-08,0.0016417765255938,32.5,0.0,0.7236471176147461,1.4601382944318986e-07,0,3.036544148926623e-09,1.4905037359211645e-07,Spain,ESP,madrid,,,Linux-5.15.0-46-generic-x86_64-with-glibc2.35,3.10.4,1,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,,,-3.8661,40.3192,1.929725646972656,machine,N
2022-08-28T11:24:52,codecarbon,ba7db359-927f-4460-9921-356fbf8e0b95,0.0372769832611084,6.284057412338042e-08,0.0016857741326118,32.5,0.0,0.7236471176147461,3.245997760030959e-07,0,6.140087804169524e-09,3.307398638072654e-07,Spain,ESP,madrid,,,Linux-5.15.0-46-generic-x86_64-with-glibc2.35,3.10.4,1,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,,,-3.8661,40.3192,1.929725646972656,machine,N
2022-08-28T11:24:57,codecarbon,45a3c187-388b-457d-8c5e-5bd455eb2323,0.2295138835906982,3.947145091185401e-07,0.0017197848903225,32.5,0.0,0.7236471176147461,2.0328698886765376e-06,0,4.4574896157882905e-08,2.0774447848344207e-06,Spain,ESP,madrid,,,Linux-5.15.0-46-generic-x86_64-with-glibc2.35,3.10.4,1,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,,,-3.8661,40.3192,1.929725646972656,machine,N
2022-08-28T11:25:02,codecarbon,35b951c8-c210-4a62-8f84-1bb53d3415f1,0.0234668254852294,3.3675997717018114e-08,0.0014350470087321,32.5,0.0,0.7236471176147461,1.741068230734931e-07,0,3.135270173970638e-09,1.772420932474638e-07,Spain,ESP,madrid,,,Linux-5.15.0-46-generic-x86_64-with-glibc2.35,3.10.4,1,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,,,-3.8661,40.3192,1.929725646972656,machine,N
2022-08-28T11:29:01,codecarbon,cebf61fe-9831-4862-bd45-471a4979cb63,0.024376630783081,4.0131552772442095e-08,0.0016463125330796,32.5,0.0,0.7236471176147461,2.0845681428909305e-07,0,2.7618845132337807e-09,2.112186988023268e-07,Spain,ESP,madrid,,,Linux-5.15.0-46-generic-x86_64-with-glibc2.35,3.10.4,1,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,,,-3.8661,40.3192,1.929725646972656,machine,N
2022-08-28T11:29:06,codecarbon,68c4a4d1-b954-4b48-b944-99f3d3ccddad,0.2663388252258301,4.646352020179892e-07,0.0017445267381652,32.5,0.0,0.7236471176147461,2.3935523298051624e-06,0,5.189610186846495e-08,2.4454484316736275e-06,Spain,ESP,madrid,,,Linux-5.15.0-46-generic-x86_64-with-glibc2.35,3.10.4,1,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,,,-3.8661,40.3192,1.929725646972656,machine,N
2022-08-28T11:29:11,codecarbon,c3dffb6f-68bf-4d05-89b9-1a931afa1ef8,0.0335125923156738,5.688292724352348e-08,0.0016973598075526,32.5,0.0,0.7236471176147461,2.9303497738308375e-07,0,6.34885021440823e-09,2.99383827597492e-07,Spain,ESP,madrid,,,Linux-5.15.0-46-generic-x86_64-with-glibc2.35,3.10.4,1,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,,,-3.8661,40.3192,1.929725646972656,machine,N
2022-08-28T11:41:37,codecarbon,61af641e-09ac-4abc-9426-a96fc9f6f687,0.0839245319366455,1.4514496074651976e-07,0.0017294700059344,32.5,0.0,0.7236471176147461,7.4749489625295e-07,0,1.6425949781364582e-08,7.639208460343146e-07,Spain,ESP,madrid,,,Linux-5.15.0-46-generic-x86_64-with-glibc2.35,3.10.4,1,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,,,-3.8661,40.3192,1.929725646972656,machine,N
2022-08-28T11:41:42,codecarbon,846d72e9-d8c9-4d4b-905d-c7c6e72e9e2a,0.2906694412231445,5.070040570942195e-07,0.001744263363086,32.5,0.0,0.7236471176147461,2.6136729452345105e-06,0,5.476946052453968e-08,2.66844240575905e-06,Spain,ESP,madrid,,,Linux-5.15.0-46-generic-x86_64-with-glibc2.35,3.10.4,1,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,,,-3.8661,40.3192,1.929725646972656,machine,N
2022-08-28T11:41:47,codecarbon,b62feec2-9e59-4727-9382-b01c688574c6,0.0472266674041748,8.082123277924073e-08,0.0017113473641397,32.5,0.0,0.7236471176147461,4.162915878825718e-07,0,9.083321481853093e-09,4.2537490936442483e-07,Spain,ESP,madrid,,,Linux-5.15.0-46-generic-x86_64-with-glibc2.35,3.10.4,1,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,,,-3.8661,40.3192,1.929725646972656,machine,N
2022-08-28T11:42:35,codecarbon,c7e7a1f1-c784-4f5f-b41c-45ff7ae25ecf,0.03694748878479,4.167131079566578e-08,0.0011278523159825,32.5,0.0,0.7236471176147461,2.153207858403524e-07,0,4.0019025578885704e-09,2.1932268839824095e-07,Spain,ESP,madrid,,,Linux-5.15.0-46-generic-x86_64-with-glibc2.35,3.10.4,1,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,,,-3.8661,40.3192,1.929725646972656,machine,N
2022-08-28T11:42:41,codecarbon,1125ee8e-875d-4ece-9e97-2fa47e818bd3,0.3664095401763916,6.364463022733294e-07,0.0017369807073444,32.5,0.0,0.7236471176147461,3.277394672234853e-06,0,7.232270815109132e-08,3.349717380385944e-06,Spain,ESP,madrid,,,Linux-5.15.0-46-generic-x86_64-with-glibc2.35,3.10.4,1,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,,,-3.8661,40.3192,1.929725646972656,machine,N
2022-08-28T11:42:46,codecarbon,3d364111-95f0-4068-a07f-d828c0d39a60,0.01453399658203125,1.87402919196466e-08,0.001289410783460325,32.5,0.0,0.7236471176147461,9.732676876915826e-08,0,1.3063465974028077e-09,9.863311536656107e-08,Spain,ESP,madrid,,,Linux-5.15.0-46-generic-x86_64-with-glibc2.35,3.10.4,1,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,,,-3.8661,40.3192,1.9297256469726562,machine,N
